"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
151285.796875,136943.000000,72399.960938,99439.000000,68927.000000,94546.898438,2162.929932,42661.000000,0.787908
33026.742188,23570.000000,91830.312500,38086.000000,30034.000000,83105.945312,575.190002,10727.000000,0.797201
128172.765625,112194.000000,74869.695312,82138.000000,61590.000000,87400.484375,1017.169983,32022.000000,0.815789
91107.539062,72634.000000,82204.257812,65548.000000,49162.000000,87379.554688,1563.099976,53520.000000,0.815789
128279.414062,113459.000000,74096.554688,99223.000000,66835.000000,97294.507812,3418.799805,61562.000000,0.817854
97849.406250,86516.000000,74121.070312,71551.000000,52144.000000,89927.242188,889.349976,78221.000000,0.818887
71278.539062,51286.000000,91083.539062,58350.000000,32050.000000,119314.375000,851.619995,35926.000000,0.831279
23305.791016,13276.000000,115047.328125,59403.000000,29304.000000,132849.953125,431.199982,34410.000000,0.831279
155041.453125,127410.000000,79748.820312,100138.000000,65218.000000,100626.273438,551.320007,32160.000000,0.835409
101438.375000,84558.000000,78619.000000,105201.000000,68970.000000,99963.062500,6079.919922,26388.000000,0.844703
120033.390625,102478.000000,76762.890625,74987.000000,56234.000000,87391.054688,473.549988,69139.000000,0.844703
52437.832031,35757.000000,96108.898438,84224.000000,46441.000000,118854.125000,3260.179932,68489.000000,0.852964
99621.375000,88830.000000,73497.539062,61708.000000,45566.000000,88752.492188,502.809998,47794.000000,0.853997
70719.218750,59032.000000,78510.890625,89216.000000,58988.000000,99119.476562,302.609985,3640.000000,0.856062
92072.132812,78123.000000,77237.679688,92963.000000,56251.000000,108307.820312,1749.439941,29574.000000,0.857095
59320.312500,50657.000000,76743.914062,70645.000000,44113.000000,104952.976562,1531.529907,42605.000000,0.876715
70411.914062,66851.000000,69026.875000,62375.000000,39239.000000,104177.171875,1599.289917,49051.000000,0.879813
128733.664062,119538.000000,70577.468750,82073.000000,58390.000000,92117.421875,2635.709961,55207.000000,0.891172
25309.230469,10242.000000,161947.453125,89600.000000,28258.000000,207800.468750,621.390015,50501.000000,0.895303
81415.820312,72635.000000,73458.625000,63335.000000,41643.000000,99673.953125,839.299988,30378.000000,0.898400
77943.773438,60974.000000,83775.437500,51649.000000,37006.000000,91468.109375,5625.619629,28094.000000,0.898400
81144.062500,69159.000000,76893.218750,63910.000000,39267.000000,106664.773438,347.269989,52318.000000,0.902531
140928.109375,111726.000000,82665.312500,158805.000000,83454.000000,124708.750000,1167.319946,47170.000000,0.911825
60935.070312,51202.000000,77993.835938,69009.000000,45490.000000,99419.078125,485.869995,58012.000000,0.914923
40584.671875,38315.000000,69418.164062,51263.000000,31791.000000,105676.820312,3548.159912,25544.000000,0.921119
97892.851562,85341.000000,75174.960938,65832.000000,47389.000000,91041.507812,389.619995,30844.000000,0.939706
146378.312500,125647.000000,76349.210938,89818.000000,61007.000000,96485.851562,25875.080078,45098.000000,0.946935
53425.332031,43518.000000,80455.960938,85492.000000,40670.000000,137762.578125,264.880005,43732.000000,0.955196
83440.593750,77527.000000,70534.945312,48178.000000,39043.000000,80869.640625,815.429993,15910.000000,0.964490
79914.820312,72738.000000,72002.218750,53402.000000,42310.000000,82716.937500,700.700012,50666.000000,0.971718
139724.937500,115677.000000,79160.195312,68815.000000,48857.000000,92307.343750,8314.459961,37174.000000,0.971718
40532.531250,27595.000000,96261.640625,74187.000000,36219.000000,134236.718750,2383.149902,79796.000000,0.973784
169614.578125,147929.000000,75143.218750,113192.000000,74729.000000,99267.375000,445.829987,59049.000000,0.974816
73233.000000,63746.000000,75289.390625,98152.000000,64854.000000,99184.164062,1178.099976,9059.000000,0.981012
24223.771484,16214.000000,97911.007812,48184.000000,32086.000000,98416.343750,567.489990,22468.000000,0.981012
102415.601562,88886.000000,75511.429688,72139.000000,49682.000000,95159.242188,1264.339966,54181.000000,0.984110
45765.492188,26087.000000,114972.492188,57373.000000,30051.000000,125120.523438,1810.269897,32554.000000,0.988240
33663.480469,26559.000000,83066.757812,51777.000000,32735.000000,103658.398438,396.549988,40337.000000,0.997534
63778.281250,57371.000000,72855.164062,45640.000000,34091.000000,87737.617188,91.629997,33023.000000,0.998567
70611.781250,65083.000000,71103.265625,36936.000000,29679.000000,81560.625000,2843.609863,8285.000000,1.005795
87471.171875,67459.000000,84977.703125,64378.000000,39171.000000,107709.195312,1335.949951,34468.000000,1.009926
