"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
42112.5,34784,79343.6,66488.3,33792,128947,1326.76,8617.32,0.596,355
35330.4,27360,84627.6,33150.2,22640,95959.9,4500.16,3136.05,0.597,356
21302.3,16372,85271.9,31999.8,18304,114573,345.22,2413.9,0.6,357
15629.4,13885,73769.2,34386.5,27981,80538.6,1508.8,822.14,0.6,358
36644.2,29994,80066.4,36395.4,24826,96076.9,472.32,8154.74,0.601,359
31254,24265,84412.1,43025,26505,106383,2141.02,11244.3,0.604,360
72770.9,67858,70280.8,37935.6,30674,81050.6,3447.28,11812,0.608,363
25152.8,17952,91823.4,27173,18276,97439.9,397.7,4028.89,0.608,364
109638,100141,71751.1,60329.3,48141,82128.4,389.5,5947.89,0.611,365
84882.3,74469,74700.2,38816.3,29813,85327.4,1493.22,4573.28,0.613,366
21464.3,16214,86757.4,21740.2,15430,92337.6,817.54,2528.03,0.614,367
62976.4,53082,77751.9,109423,75034,95572.3,3064.34,6154.94,0.616,369
68141.5,62765,71149.8,34215.8,25689,87288.9,1995.06,4575.3,0.616,370
99204.2,86800,74901.5,53114.9,36468,95451.8,3186.52,6538.74,0.616,371
78391.7,70712,72653.6,53849.2,37484,94148.4,1649.84,4317.75,0.617,372
50836.5,47952,69478.2,47076.1,33312,92614.7,1173.42,4576.31,0.617,373
33516.5,25904,84795.4,59527.4,43456,89773.2,1072.56,7437.64,0.618,374
33470.7,32480,67535,20232.3,14832,89397.6,507.58,2765.38,0.619,375
87819.6,80011,71931.9,45607.6,35963,83111.4,2699.44,6039.8,0.62,376
28735.5,21635,87044.5,29201.1,20531,93211.5,924.96,6330.68,0.622,378
116700,102387,74697.7,62472.5,47927,85425.8,2489.52,3124.94,0.622,379
84748,73765,75293.8,57447.8,38517,97746.4,1289.04,8681.96,0.624,380
85957.5,76043,74080.6,63490.6,44299,93928.1,1842.54,8027.48,0.624,381
67316.7,60560,72847.9,42867.4,31232,89951.3,2269.76,11558.4,0.628,384
17598.8,9900,116501,33153.2,18360,118340,579.74,5446.93,0.632,385
47611.7,35318,88348.2,47142.8,27622,111851,1059.44,6887.19,0.639,386
31721.7,29585,70269.1,15998.4,12785,82007.9,400.98,1818,0.639,387
23911.7,21840,71752.7,22767.4,17012,87707.8,334.56,1838.2,0.645,389
30590.4,19525,102677,38854.7,18273,139352,1382.52,19035.5,0.646,390
57245.8,51542,72788.4,52862.4,33302,104029,2364.88,17800.2,0.648,391
43773.9,40550,70746.4,51324.2,36145,93058,713.4,9356.64,0.651,393
29133.6,17140,111394,55121.8,22516,160440,1790.06,13502.7,0.651,394
22986.6,17455,86304.9,30938.3,18907,107239,539.56,2009.9,0.652,395
93972.9,85560,71980,52044.3,41292,82601.3,1608.02,7152.82,0.653,396
99164.8,89008,73014.4,50735.3,37216,89343,646.98,5534.8,0.658,397
22791.5,17861,83627.1,28181,13797,133860,833.12,2750.23,0.66,398
69976.6,60572,75711.4,48089.1,30552,103154,797.04,11702.9,0.661,399
19450.6,17685,72078.8,33095.7,20449,106067,1702.32,7696.2,0.663,400
22917.1,19749,76049.2,42374.6,33249,83523.1,41.82,709.02,0.666,401
69743.6,63467,72017.2,27096.3,21919,81015.6,1479.28,1676.6,0.666,402
110489,96048,75389.7,49847.5,36948,88416.4,2309.12,3726.9,0.667,403
38211.5,20310,123300,52150.3,20102,170019,1685.92,5811.54,0.669,406
39656.4,34092,76232.6,34952.1,25100,91259.7,1047.14,14619.8,0.67,407
103646,89184,76163,78045.7,50292,101702,1536.68,5791.34,0.676,408
25260.2,16276,101711,44208.7,21712,133441,895.44,7517.43,0.677,409
