"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
26119,15158,112926,55434.9,23846,152352,153.34,671.65,2.544,450
128586,118365,71195.1,59362.8,46361,83915.3,442.8,2027.07,2.546,451
50124.7,46392,70809.1,42869.4,29672,94685,249.28,1767.5,2.546,452
67153.2,61765,71253.1,48644.6,32053,99459.5,113.98,719.12,2.548,453
17589.3,13712,84067.6,23399.7,14436,106229,88.56,760.53,2.549,454
94798.4,86266,72018.1,44564.2,35386,82534.4,132.84,742.35,2.556,455
58274.4,46556,82031.7,55662.1,26588,137200,82.82,816.08,2.564,456
29779.1,26420,73868.3,23600.7,17536,88201,184.5,1484.7,2.564,457
36810.8,26708,90326.3,48434.6,29508,107571,233.7,1445.31,2.567,458
17249.7,14861,76069.8,25539.9,13085,127916,197.62,729.22,2.57,459
31693.2,24045,86381.7,39318.3,22377,115152,113.16,657.51,2.573,460
45327,37024,80233.2,26799.3,21412,82025.1,66.42,819.11,2.573,461
30297.3,28292,70181.1,36877.1,24964,96810.6,68.06,860.52,2.575,462
54651.4,33953,105488,60042.5,33681,116830,492.82,2204.83,2.58,463
9592.97,7880,79782.3,32448.3,24808,85719.5,61.5,903.95,2.583,465
20491,16692,80451.7,27570,17232,104853,19.68,494.9,2.585,466
