"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
81680.8,63988,83656.8,77011.1,48944,103118,6133.6,3685.77,0.857,411
49231.3,34225,94270.8,57311.1,34485,108915,10513.6,1199.88,0.859,412
87127.6,60282,94721.3,63351.1,38814,106966,8826.4,1141.47,0.861,413
109391,80596,88950.5,102467,47920,140135,36632,2123.55,0.863,414
74689.7,52256,93670.8,52268,27140,126214,3806.4,1486.98,0.865,415
117502,95676,80486.6,74705.4,42940,114017,18119.2,2898.72,0.867,416
71226.5,56493,82627.9,53763.9,29785,118297,4290.4,1856.25,0.867,417
27180.7,21845,81543.2,62972.9,38337,107650,2860,1768.14,0.871,418
30820.1,24012,84117.5,58274.4,35980,106144,1984.8,1964.16,0.871,419
24690.1,14953,108212,46991.3,29625,103954,7508,5632.11,0.879,422
107021,90256,77709,38579.3,28772,87874.8,2909.6,1647.36,0.885,424
133031,108333,80477.2,75427.1,46413,106504,11284.8,2296.8,0.891,427
52523.6,37708,91285.4,88678.3,36424,159555,10128.8,1589.94,0.891,428
44374.2,21132,137616,57901.1,25948,146239,3831.2,4440.15,0.891,429
136424,120002,74504.6,45062.8,33974,86926.4,8658.4,1805.76,0.892,430
32226.5,20985,100643,90086,46921,125826,6692.8,16070.7,0.892,431
95872.9,70883,88640.8,68454.5,43495,103144,6060,1830.51,0.893,432
59797.1,50951,76914.4,74002.5,36807,131764,3488.8,2695.77,0.894,433
61393.8,49053,82023.6,45421.2,27641,107692,1944,1048.41,0.895,434
76210.7,54596,91481.9,63376.8,30324,136970,8042.4,1779.03,0.903,436
42688.6,25689,108904,76846.8,39049,128972,3853.6,5636.07,0.913,439
121110,87020,91209.5,56589.4,30376,122091,8567.2,3020.49,0.914,441
29526.1,20323,95213.5,71136.5,34839,133816,2792.8,3832.29,0.921,443
84821.9,72209,76983.3,52515.5,38629,89095.2,7242.4,1330.56,0.921,444
137618,114848,78529.1,117784,60948,126651,13480,6027.12,0.924,445
111049,97827,74393.9,39518.8,31047,83418.9,16704.8,1021.68,0.932,447
37777.7,23593,104938,98327.8,51853,124275,34305.6,5765.76,0.933,448
94667.8,71049,87322.1,84947,44441,125269,15144,2575.98,0.936,449
41086.5,38860,69290.9,32517.5,21656,98405.5,3333.6,1747.35,0.937,450
53463.5,33072,105944,64394.6,32484,129915,10388.8,3001.68,0.938,451
26116.7,17877,95742.4,71228.5,30721,151949,13597.6,2953.17,0.944,453
25149.5,18412,89517.7,43284.8,26252,108057,4405.6,2992.77,0.944,454
37351.9,30384,80565.1,51791.9,29895,113538,4132,2576.97,0.946,455
114321,93324,80281.3,52715.5,37100,93120.3,11595.2,1350.36,0.947,456
80241.7,55809,94227.1,51706.7,33729,100467,5261.6,1757.25,0.95,457
97102.2,75456,84336.4,89373.2,49456,118432,19806.4,2464.11,0.953,458
108553,81497,87292.8,60546.4,34653,114506,13318.4,3499.65,0.956,461
58868.2,37076,104056,58780.3,26388,145984,4163.2,3205.62,0.959,462
84838.3,63196,87979.6,56664.6,30312,122512,5716.8,3014.55,0.962,464
138380,119845,75671.6,64843,46161,92059.4,16436.8,1780.02,0.964,465
62932,52061,79220.7,61809.7,31177,129928,18831.2,1874.07,0.964,466
35819.9,21475,109313,49386.2,23431,138132,14653.6,3706.56,0.969,468
59602.9,44192,88390.1,59390.1,32704,119013,3289.6,1882.98,0.97,469
89703.9,79600,73854.7,61112.7,37392,107111,5811.2,1722.6,0.975,471
20322.1,15591,85423,50920.7,30819,108282,2681.6,1782.99,0.977,473
120937,103433,76626.5,86906.2,58953,96610.6,60102.4,2189.88,0.981,474
31565,18981,108985,46801.3,25925,118309,2783.2,1200.87,0.981,475
54032.9,39432,89802.8,50091,18972,173032,3170.4,2080.98,1,480
89118.1,73636,79315.1,61358.2,33796,118984,10258.4,3091.77,1.003,481
98970.3,82181,78924.8,85890.4,45777,122964,27066.4,2178.99,1.005,483
114887,82137,91666.8,97656.6,43117,148434,20073.6,2459.16,1.006,484
59380.6,34341,113321,53150.1,22865,152340,7116,1579.05,1.009,485
54439.3,42261,84421.5,73452.1,36421,132170,6852.8,2502.72,1.011,486
48582.3,44473,71591.5,48565.4,32281,98596.2,3219.2,2027.52,1.015,489
125558,104677,78609.2,48939.7,35541,90242.5,308,1654.29,1.021,490
22728.4,15108,98592.1,35143,20932,110029,888,1778.04,1.028,491
40343.9,21420,123435,73142.2,21832,219561,6886.4,1527.57,1.034,492
59893.1,51693,75932,44665.8,27389,106876,16302.4,1383.03,1.035,493
16518.8,12624,85755.6,61868.1,28048,144559,2832.8,3329.37,1.035,494
59608.4,52312,74676.8,46104.3,33784,89435.6,5812.8,1270.17,1.042,495
55767.7,43546,83929.4,48094.2,29930,105309,11660.8,3162.06,1.049,497
127694,103685,80711.2,73508.5,47713,100967,31000,1935.45,1.058,498
77749.6,59122,86184.5,74669.8,41286,118528,3673.6,2969.01,1.058,499
31988.6,23749,88273.3,49049.6,31637,101606,11028.8,1550.34,1.061,500
57727.8,50378,75097.2,69079.2,39326,115119,3053.6,4888.62,1.062,501
110992,92564,78582.9,65390.5,40672,105366,13742.4,2603.7,1.068,503
113774,99513,74927.8,64070.8,42841,98012.3,19469.6,3694.68,1.075,505
107622,94065,74981.3,80507.8,43365,121669,11167.2,3575.88,1.077,507
133011,114768,75953.4,60401.9,42544,93044.8,13113.6,2327.49,1.077,508
31987.8,27362,76615.5,53974.8,33810,104623,6697.6,4383.72,1.081,510
51386.4,42406,79414.7,50109.8,35577,92306.8,7361.6,2370.06,1.086,511
87427.1,63468,90275.7,56239.9,33100,111352,4862.4,1324.62,1.093,513
103885,80073,85025.1,74565.8,42685,114484,4743.2,2634.39,1.094,514
127697,99801,83854.3,69613.8,37337,122190,59650.4,2676.96,1.094,515
88751.5,64461,90231.6,57150.7,27977,133875,4723.2,2476.98,1.097,516
