"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
25968.5,16800,101302,77289.3,38192,132625,528.8,1657.26,6.355,491
134919,118709,74485.1,117731,63169,122142,512,2563.11,6.355,492
33704.6,21980,100494,82895.7,39996,135830,656,2081.97,6.456,497
39611.5,31378,82732.5,67921.9,41830,106415,1224.8,1229.58,6.51,498
180439,150910,78359.6,70688,49898,92841.6,1139.2,2729.43,6.545,500
35056.3,29235,78585.6,78621.8,37091,138917,4040.8,1778.04,6.552,501
71494.8,51177,91554.5,66175.6,29737,145841,560,1065.24,6.554,502
142167,103624,89912,126772,77212,107602,616.8,3119.49,6.564,503
29283.5,19101,100473,51988.9,33741,100979,432,1112.76,6.574,504
84257.2,59009,93576.9,92812.5,53573,113538,476.8,1434.51,6.58,505
71864.5,66952,70344.6,46309.2,32028,94758.4,214.4,788.04,6.602,506
55709.2,49204,74200.4,61744.3,37872,106846,384,872.19,6.631,508
31327.1,13580,151182,77836.8,22424,227484,580.8,1597.86,6.65,510
178957,152572,76869.4,75899.3,51644,96315.9,671.2,1996.83,6.68,512
67891.2,46592,95495.3,87713,33408,172065,349.6,1297.89,6.681,513
50684.4,33664,98670.8,71134.5,34692,134379,477.6,1734.48,6.701,515
27785.9,15264,119299,80175.1,32944,159494,780.8,1765.17,6.725,516
119700,102121,76817.5,53049.2,39577,87844.7,712,1075.14,6.726,517
99127.1,67477,96275.7,94304.4,49905,123842,394.4,1978.02,6.754,518
105688,83373,83076.6,83683.7,46329,118377,520.8,1839.42,6.782,519
19855.7,15051,86456.8,64793.5,36027,117865,572.8,1205.82,6.792,520
182696,145864,82084.6,123270,75256,107348,1074.4,3930.3,6.824,521
103706,83040,81846.2,54523.3,36560,97736.2,164,1021.68,6.831,523
54387.8,37261,95659.3,72156.1,35113,134674,960.8,2912.58,6.842,525
65374.9,46540,92058.7,69751.4,37612,121536,514.4,1398.87,6.881,528
78145.1,65321,78402.3,70099.9,42233,108779,470.4,1320.66,6.886,529
31528.4,19480,106070,71111.7,40172,116011,888,2097.81,6.902,530
58340.9,51940,73612.4,70681,36672,126313,477.6,1340.46,6.904,531
158129,134968,76782,66339.9,46616,93265.2,996.8,1739.43,6.93,532
186680,155170,78844.1,89962.3,58113,101454,766.4,2004.75,6.991,538
59634.1,51958,75218.1,60248.4,36886,107044,160.8,803.88,6.998,539
44247.8,32297,89786.2,73641.1,36729,131399,1121.6,1729.53,7.008,540
89462.9,78445,74740.8,47280.4,35513,87251.7,243.2,791.01,7.043,543
