"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
117140,81722,93938.7,191605,82314,152550,3073.6,15134.1,1.023,337
125739,99819,82553.8,76844.8,49183,102395,559.2,5900.4,1.024,338
128037,105513,79526.1,57755.6,38601,98056.3,472,2776.95,1.027,339
73160.9,55841,85862.9,39798,29813,87485.4,472,2672.01,1.04,340
33809.9,29417,75322.6,39974.2,26233,99864.7,557.6,8692.2,1.042,341
29862.3,25644,76316.3,33905.5,20108,110505,733.6,9647.55,1.046,342
94977.5,83622,74435.5,70706.8,43618,106237,538.4,12864.1,1.049,343
80192.6,72536,72453.7,46799.3,31260,98113.8,7130.4,3142.26,1.052,344
109556,100948,71124.7,53974.8,41168,85923.3,1909.6,5211.36,1.053,345
44647.2,25124,116462,79412.9,22912,227147,495.2,8855.55,1.063,347
102299,89629,74799.9,44317.4,35545,81710,224.8,3127.41,1.065,348
131570,101382,85050.1,101066,59190,111902,1357.6,7950.69,1.075,349
64271.2,47705,88294.3,66291.4,38489,112876,2831.2,23533.3,1.078,350
45290.7,32473,91404.3,33141.2,20793,104456,701.6,5672.7,1.082,351
17192,10741,104897,61183,26209,152989,813.6,5345.01,1.082,352
47859.2,29274,107143,47688.3,27194,114926,678.4,9081.27,1.085,353
48072.2,36216,86990.8,59956.4,35596,110386,960,14118.4,1.089,354
118114,92348,83821.1,64836.1,45132,94148.2,616.8,7671.51,1.092,356
32642.2,29098,73518.5,71539.4,46314,101231,653.6,4909.41,1.092,357
117467,103384,74463.5,63844.1,45964,91029.7,803.2,5510.34,1.098,358
16408.1,7954,135192,72379.9,28710,165221,820.8,10613.8,1.1,360
44663.6,40512,72252,52071,36788,92762,468.8,5444.01,1.101,361
56136.6,41856,87895.8,46138,33540,90152,1184.8,1967.13,1.118,364
26773.5,22357,78482.3,44026.3,22005,131121,1618.4,7992.27,1.131,365
68760.9,59551,75671.5,64503.4,35903,117742,332,2482.92,1.135,366
108032,93373,75825,66652.7,47149,92645.7,1115.2,6237,1.135,367
91039.3,79585,74968.3,38402.1,31073,80993.8,319.2,1715.67,1.135,368
67665,53212,83336.3,72022.5,38856,121476,627.2,3462.03,1.144,370
47712.6,35137,88991.5,43680.8,27089,105676,1656.8,14706.5,1.147,371
61546.7,53261,75731.3,75811.2,40713,122034,948,5978.61,1.151,372
89056.5,76668,76125.7,56523.1,38584,96006,3835.2,7756.65,1.166,373
137236,120562,74600,72635.3,50674,93938.3,1675.2,7180.47,1.166,374
80655.9,68228,77473.5,63910.4,38292,109381,1495.2,11672.1,1.168,376
36421.3,31237,76412.8,49841.6,33249,98241,960.8,8117.01,1.171,377
68984,54493,82963.6,65228.1,42041,101681,2420,12887.8,1.173,378
