"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
122481,98129,81799.6,62533.4,45493,90083.9,467.2,3765.96,1.98,806
92372.3,75105,80603.3,58726.8,38049,101152,516.8,7759.62,1.985,807
109897,84662,85070.4,35668.7,22002,106244,992,3692.7,1.994,808
154761,118562,85545.5,37377.4,24054,101836,1828,2227.5,2.008,811
33687.4,27925,79059.6,34537.1,15109,149806,1625.6,16716.2,2.02,819
156748,126919,80938.5,64011.4,39479,106260,1204.8,6506.28,2.024,824
156155,123853,82628.5,96476.5,42121,150108,3424,5635.08,2.026,825
79843.1,64627,80966.2,28447.7,17735,105122,524.8,3117.51,2.039,827
113909,102905,72543.9,25415.3,16697,99755.4,789.6,8585.28,2.043,829
52350.5,46056,74492.8,51624.5,34828,97142.1,1196.8,13154.1,2.043,830
