"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
86371.7,78018,72553.2,46789.4,28130,109008,833.6,1600.83,1.507,412
32650.8,26110,81953.4,52265.1,20206,169516,327.2,1239.48,1.52,414
93424.5,85867,71304.1,35556.8,27547,84591.9,394.4,1589.94,1.525,415
70633.7,53047,87263.2,53554.1,31783,110428,747.2,1772.1,1.528,416
51419.9,43563,77355.9,58026.9,35723,106454,490.4,1119.69,1.528,417
45681.5,35455,84438.9,28791.2,18811,100306,308.8,989.01,1.53,418
73046.2,68778,69603,27872.5,22622,80746.6,170.4,1312.74,1.536,419
128064,115563,72625.5,66621.1,47711,91510.9,840.8,2926.44,1.546,421
83576.2,77186,70961.7,60110.8,35030,112459,1837.6,2223.54,1.551,422
32851.3,23978,89788.1,69889,35598,128666,602.4,1817.64,1.554,423
144670,129291,73331.7,61321.6,44463,90384.6,624,2672.01,1.559,424
47883.4,42658,73563.9,54742.1,31894,112484,542.4,1063.26,1.562,426
48216.5,36206,87276,41068.2,24202,111207,573.6,1245.42,1.563,427
97832.3,87922,72923,44077.8,31734,91027.9,204.8,1605.78,1.579,430
70102.5,61727,74428.3,25775.6,21371,79043.2,363.2,974.16,1.579,432
90770.2,81215,73246.5,38623.9,30763,82282.4,392,1497.87,1.594,433
44110.6,35149,82245,75262.8,33389,147726,731.2,1948.32,1.597,434
62480.3,51779,79080.5,62043.3,35219,115451,705.6,1400.85,1.6,435
20537.4,9993,134688,52326.4,14653,234032,688.8,1396.89,1.602,436
104649,79014,86798,107904,56754,124601,1062.4,2297.79,1.603,437
132206,117275,73879.8,73751,52491,92079.6,689.6,3802.59,1.604,438
146535,113855,84347.2,79439.6,51103,101876,1539.2,2632.41,1.605,439
70498,56485,81794.4,91860.1,45301,132892,1238.4,1847.34,1.608,441
89246.8,74086,78947.2,54712.4,30482,117631,456,1649.34,1.608,442
79460.9,72019,72308,29472.3,23667,81611.4,249.6,1030.59,1.609,443
