"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
60848.2,45311,88008.3,40351.5,25787,102551,661.74,4155.14,2.342,402
78729,66042,78125.8,78977,45114,114728,1179.16,7538.64,2.349,404
31938.1,31043,67425.7,47310.4,33559,92390.6,281.26,3189.58,2.355,406
84436.8,74746,74032.7,64135,43674,96239.2,1926.18,5586.31,2.373,408
80011.2,67142,78097.4,40116.2,30166,87152.9,569.08,3439.05,2.398,410
38626.3,27096,93423.8,48549.7,25736,123630,745.38,6716.5,2.402,411
48991.1,41046,78221.5,58330.5,30322,126072,315.7,8832.45,2.409,412
87343.2,78495,72923.4,50777.8,35983,92481.8,441.98,2601.76,2.411,413
61322.2,52887,75988.6,35419.7,27939,83083.3,403.44,1178.67,2.422,416
48568.4,41987,75808.7,45186.4,28743,103028,530.54,4764.17,2.428,418
57775.1,51406,73655.7,37940.6,28426,87472,1331.68,1818,2.431,419
30563.5,24287,82472.6,46460,19455,156505,7518.58,2717.91,2.437,420
61044.9,52422,76316,55995.4,29586,124036,462.48,2776.49,2.441,421
32822.1,16096,133638,63956.2,18496,226613,385.4,5488.34,2.446,422
48920.8,34234,93651.6,48083.1,30970,101749,207.46,3425.92,2.485,428
72562.3,66539,71468.5,53479.5,35227,99492.8,1904.04,7959.81,2.498,429
63183.4,54979,75315.8,43534,33107,86176.5,1463.7,2394.71,2.507,431
55952.5,41801,87722.9,58656.8,36093,106506,755.22,5137.87,2.521,436
62080.6,46791,86950.7,34386.5,21575,104452,3355.44,1964.45,2.523,437
64219.1,64131,65626,51053.5,35667,93807.8,1714.62,5963.04,2.524,438
88423.1,79239,73131.9,51512,40215,83946.1,2252.54,2845.17,2.534,439
52332.8,47319,72480,36512.5,25347,94405,803.6,1803.86,2.548,441
55335.6,50070,72428,40371.7,26626,99369.1,519.06,1355.42,2.55,442
55390.1,45227,80262.8,46340.8,29995,101250,1810.56,3628.93,2.557,443
52494.7,45787,75136.9,47113.5,31087,99322.2,402.62,3018.89,2.558,444
52081.5,44338,76981.7,63884.5,36630,114298,1463.7,5148.98,2.566,447
51112.2,46470,72082.8,34665.2,24486,92780.4,782.28,1762.45,2.577,449
53829.8,47922,73615.3,34502.6,25318,89310.5,474.78,3829.92,2.581,450
45398.9,34499,86242,56157,31459,116987,542.02,13117.9,2.606,452
69422.8,62754,72500.5,68505.3,44418,101075,1136.52,8562.78,2.637,456
68716.6,56780,79313.3,66918.6,41976,104478,1134.88,9073.84,2.638,458
32513.2,18031,118174,46578.2,21451,142303,1472.72,12300.8,2.648,462
68914.1,61721,73173.7,32363.4,26489,80069.8,868.38,1965.46,2.658,463
55452.5,44627,81433.5,35371.2,22823,101568,601.06,5681.25,2.661,464
68848.5,58782,76759.1,46252.9,34170,88710.4,298.48,7819.42,2.664,465
64426.1,54439,77558.9,44696.5,27159,107855,1132.42,1792.75,2.679,467
56685.7,43589,85226.8,83152.3,43765,124517,5173.38,11183.7,2.683,468
104519,93010,73645.6,49196.1,38706,83297.6,241.9,1916.98,2.686,469
66119.1,58666,73861.8,63738.1,29978,139340,1922.9,4240.99,2.689,470
52982.1,46302,74991.1,37293.2,25994,94023.6,489.54,3061.31,2.698,472
124018,102906,78981.3,69390,44090,103142,1515.36,1905.87,2.699,473
80034.9,73511,71352.1,39056.7,30995,82581.7,491.18,3012.83,2.704,474
52020.7,33267,102481,49005.2,20439,157131,1138.98,2926.98,2.733,476
80027.8,70247,74660.9,46929.6,33047,93066.9,2669.1,5906.48,2.756,477
67793.9,56582,78522.1,54663.2,39282,91197.2,521.52,4381.38,2.778,480
53117.2,50584,68818,38774.9,27276,93164.4,279.62,1254.42,2.792,484
43274.6,34030,83339.6,48988,27146,118267,1006.14,2549.24,2.809,486
146085,125233,76448.2,76139.9,54021,92369.7,607.62,3926.88,2.836,488
84233.8,67790,81433,67189.2,44286,99429,334.56,2975.46,2.852,490
65722.5,59356,72565.3,43852.2,30063,95595.8,1289.86,8722.36,2.877,492
32238.3,15871,133121,51383.8,25839,130326,503.48,1864.46,2.891,495
82762,72591,74718.5,74911.7,48763,100679,1785.96,3598.63,2.895,496
39168.2,32750,78379.5,53516.9,25754,136184,684.7,9641.46,2.905,498
74460.7,69521,70192.5,47886.1,35413,88619,857.72,2472.48,2.909,500
78246.3,68330,75046.9,45884.3,35246,85316.7,159.08,2890.62,2.914,502
45481.1,43470,68567.9,44937.9,28154,104605,1095.52,3899.61,2.926,503
73572.7,67167,71786.2,30871.7,24319,83194.4,389.5,845.37,2.93,504
45394.2,38665,76941.8,39781.9,27769,93886.9,3490.74,5499.45,2.932,505
78040.1,70666,72374.8,37126.6,29070,83698.9,533,1921.02,2.939,506
68945.7,62443,72360.8,27147.8,22315,79729.2,337.02,1321.08,2.969,510
73756.8,59699,80968.2,71383.8,37827,123674,790.48,4362.19,2.969,511
39664.3,32993,78787.6,39727.3,19253,135229,295.2,2325.02,2.984,515
57098,45671,81933.3,48341.6,31463,100693,145.96,1670.54,3.003,517
39345.9,24859,103728,66323.7,24479,177564,1782.68,4469.25,3.006,518
84654,76566,72458.9,59456.7,41618,93626.6,3871.22,8776.9,3.01,519
58969.6,53403,72367.2,36045.9,25835,91438.1,371.46,3059.29,3.013,520
28921.1,15780,120112,54864.2,22880,157150,4033.58,9910.12,3.015,521
