"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
79663.6,64946,80387.3,60760.6,35554,111999,2610.06,2713.87,1.333,442
57181.8,48902,76632.1,37431.6,26258,93423.6,2204.98,3674.38,1.337,443
63855.7,54263,77121.6,36952.9,26019,93076,452.64,1079.69,1.338,444
30277.5,22150,89583.2,55719.7,26914,135678,4291.06,4871.23,1.343,446
82942.1,74282,73176.5,39955.6,31146,84072.8,1643.28,1535.2,1.348,447
58592.7,45475,84440.5,37526.6,22291,110329,541.2,1709.93,1.356,449
88002.8,78205,73746.6,45415.7,31609,94161.8,6408.3,1777.6,1.359,450
62983.5,50308,82048.4,63811.8,33056,126512,1193.92,2811.84,1.361,452
49788.2,42015,77660.8,51409,27083,124401,2947.9,1809.92,1.369,453
97018.3,87700,72499.4,42223.1,32692,84642.4,1234.1,2236.14,1.374,455
62361,47367,86281.4,95928.8,45603,137859,3667.04,4047.07,1.378,456
65250.1,58127,73567,60477.8,36379,108949,2343.56,3614.79,1.38,457
97189,79598,80019.3,62578.6,40286,101801,2807.68,2590.65,1.381,458
109936,101062,71290.3,47575,38886,80180,4924.1,3944.05,1.386,459
58155.1,49031,77731.4,48675.9,30563,104375,1720.36,2449.25,1.391,461
86980.6,68723,82946.9,47278.1,32071,96611.2,1806.46,1396.83,1.395,463
47177.2,42811,72219.9,39401.1,27627,93466.2,1017.62,1435.21,1.399,464
58609.3,43881,87532.6,58756.8,37913,101566,1700.68,16597.3,1.402,466
43743.1,40555,70687.9,36623.6,25775,93119.9,616.64,1133.22,1.404,467
78985.8,66446,77904,72979.6,31898,149940,1757.26,3846.08,1.404,468
89764.5,79011,74455.6,39957.6,31431,83314.6,740.46,2234.12,1.405,469
65343.3,44580,96059.6,88196.2,40448,142900,3511.24,7286.14,1.412,471
69704.1,56884,80306,38736.5,28308,89679.1,4199.22,2996.67,1.415,472
34859.5,28691,79626.2,50333.3,33139,99539.7,1115.2,1595.8,1.415,473
61461.2,50081,80428.1,41549.4,27621,98583.7,3580.94,1961.42,1.417,474
60716.2,44379,89661.8,50336.4,30591,107837,1673.62,2822.95,1.421,477
69477.3,60237,75589.2,60510.1,36957,107303,447.72,3388.55,1.44,480
