"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
79236.3,72245,71878.1,35502.4,27637,84187.3,320,834.57,1.105,294
87969.2,78005,73907.4,43169.9,32913,85959.5,254.4,1317.69,1.113,296
69889.6,63376,72271.5,43324.4,28864,98368.4,476.8,1764.18,1.117,297
98554.6,87816,73550.1,34232.2,27496,81591.6,450.4,870.21,1.118,298
53140.6,43909,79314.6,40901.9,25985,103157,350.4,1150.38,1.121,299
109237,93629,76460.6,74472.8,52185,93525.9,856.8,2005.74,1.136,301
69795.2,61993,73784.1,37460.6,26025,94333.1,307.2,1378.08,1.143,302
110535,94983,76266.2,61593.8,43111,93633,218.4,1485.99,1.146,303
91385.6,70657,84762.2,61268.1,39745,101026,272.8,1353.33,1.166,304
39209,32148,79930.4,50795.9,31108,107013,231.2,965.25,1.173,306
64514.6,59927,70553,61046.4,37767,105932,364.8,1243.44,1.181,307
177037,146792,79039.2,110210,66824,108086,587.2,3588.75,1.183,308
115453,103921,72808.6,65730.1,44581,96626,460,2415.6,1.183,309
75724,57600,86157,83828.2,44964,122181,336.8,1967.13,1.184,310
63682.3,50785,82179.5,77221,36385,139089,452.8,1727.55,1.186,311
120530,105440,74915.3,65645.9,47684,90222.5,558.4,2368.08,1.197,312
78113.9,70917,72186.8,31082,25477,79954.2,228.8,1046.43,1.199,313
51355.2,49757,67641,28565.5,22125,84613.2,196.8,845.46,1.204,315
117895,103368,74746,49803.9,37852,86229.3,376.8,1334.52,1.205,316
43034.9,27120,103995,52658.1,27824,124030,237.6,1428.57,1.206,317
74955.7,67672,72589.8,58592.2,35528,108081,268,1381.05,1.211,318
30734.3,27615,72938.8,47068.6,23439,131605,360,1854.27,1.212,319
16062.5,10449,100744,48629.8,21681,146995,520,2247.3,1.214,320
123628,104272,77701.2,87681.3,56420,101848,761.6,2966.04,1.219,322
80960.1,71392,74319.3,46553.8,34196,89219.4,264.8,1688.94,1.225,325
53879.3,44393,79540.3,78511,45545,112972,692.8,2839.32,1.236,327
77362,64014,79201.3,60255.4,42394,93147.5,268.8,1157.31,1.239,328
92593,84253,72023.3,68985.2,43533,103853,472,1627.56,1.241,329
81452.3,75485,70716.8,48775.3,35933,88958.3,402.4,2125.53,1.243,330
46088.6,40194,75147.2,55293.5,38374,94431.5,771.2,1801.8,1.254,333
54190.5,43404,81822.6,43509.5,28504,100036,276,998.91,1.263,335
45339.1,37745,78721.4,39512.9,24661,105005,253.6,765.27,1.263,336
69873.2,64880,70579.7,42353.2,33184,83644.5,221.6,1137.51,1.268,338
105161,91232,75541.9,51528.5,37620,89765.4,593.6,1509.75,1.273,340
82513.1,62149,87009.9,115905,41765,181874,820.8,3792.69,1.283,342
80034.2,69290,75698.1,36297.4,29118,81694.6,382.4,1030.59,1.285,343
47375.6,33200,93518.4,38352.6,23888,105219,188.8,1347.39,1.289,344
49844.3,42884,76172.9,56549.8,34688,106839,272,1412.73,1.296,345
52221,45013,76030.4,35132.1,23957,96106.3,139.2,720.72,1.298,346
104229,89932,75954.7,81828.5,54184,98972.2,363.2,1993.86,1.299,347
16935.4,8504,130512,60906.8,20108,198507,1483.2,2118.6,1.301,348
78192.7,67656,75742.5,51692.9,37960,89245.1,301.6,1716.66,1.302,349
64631.6,56988,74326.1,47271.5,31464,98461.3,362.4,1378.08,1.305,350
59777.6,50604,77416.6,42424.5,28712,96835.1,341.6,1263.24,1.306,351
43783.7,37621,76271.5,68961.4,37957,119068,668,2792.79,1.31,352
69717.2,63113,72393.7,37979.4,29229,85155.7,170.4,694.98,1.319,354
121783,110153,72455.3,75105.4,47533,103551,264.8,2055.24,1.326,356
73685,62434,77346,43379.8,29398,96705.2,253.6,1136.52,1.33,357
62756.5,49192,83607.2,54956.9,33544,107371,247.2,1677.06,1.333,358
35045.4,33868,67814.3,48596.1,32792,97121.1,389.6,1688.94,1.334,359
45107.4,27452,107685,46351.8,26044,116638,236.8,970.2,1.337,360
90454.3,75452,78566.6,81428.5,52728,101208,518.4,1369.17,1.344,361
72157,65233,72492.2,35728.1,28085,83371.1,368.8,1041.48,1.352,362
69588.5,62561,72897.7,35499.4,27953,83228.6,121.6,664.29,1.354,363
35440.1,22989,101031,56373.6,27357,135048,386.4,1433.52,1.356,365
65534,58757,73094.9,59627.7,35409,110361,217.6,1389.96,1.358,366
43661.3,38652,74029.4,39954.4,25420,103008,143.2,809.82,1.362,367
84090.2,76777,71778.5,38268.4,31501,79615.3,144,706.86,1.366,368
44194,29029,99772.6,51022.6,27793,120312,307.2,1236.51,1.373,369
86647.9,79258,71646.5,41825.5,33246,82448.3,248,868.23,1.375,371
38127.2,29828,83770.4,96007.2,46144,136354,755.2,3714.48,1.377,372
62269.7,59579,68495.8,45506.3,32799,90926.7,251.2,792,1.384,374
