"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
69376.3,51516,88257,49637.6,31304,103918,704,19744.6,4.671,611
94306.7,80068,77190.4,71443.4,48452,96634,548,2785.86,4.676,612
106805,93300,75022.5,59979.2,41348,95066.1,1097.6,3836.25,4.679,614
33380.1,27012,80986.2,39670.3,20836,124776,140,7194.33,4.691,617
87516,73189,78364.9,83296.6,33137,164738,755.2,4503.51,4.701,618
110896,92148,78869.5,80076.1,39568,132629,973.6,6320.16,4.706,620
68090.1,54551,81801.5,72615.5,33335,142761,1190.4,7109.19,4.721,621
88301.5,77797,74384.9,57142.8,35173,106471,552,8622.9,4.722,622
76065.6,57273,87039.9,71019.6,36189,128612,631.2,13008.6,4.725,623
133112,116074,75155.6,119836,63418,123838,1709.6,40930.6,4.734,624
27014.5,19689,89919.4,96232,31129,202598,1423.2,9239.67,4.736,625
116399,95316,80032.2,104624,52048,131737,653.6,11411.7,4.739,626
61843.1,51828,78200,35651.9,21584,108251,918.4,4327.29,4.752,628
55966.6,45550,80523,63877.8,32186,130066,3305.6,6934.95,4.755,630
176208,145348,79450.6,93929.2,58688,104889,1279.2,6055.83,4.779,631
57507.8,47823,78808,61362.2,34511,116526,3202.4,4968.81,4.826,639
88328,70948,81590.2,61481,31492,127944,421.6,11713.7,4.845,642
76007.9,63022,79039.9,128177,52698,159403,815.2,18305.1,4.863,646
92957.3,82421,73913.8,59862.3,36597,107198,909.6,7614.09,4.909,648
78322.9,65097,78851.1,55607.3,37609,96899.2,155.2,26062.7,4.918,652
126610,115256,71991.8,47634.8,36440,85669.5,102.4,3270.96,4.922,653
171520,144364,77864,105550,68744,100624,872.8,8797.14,4.926,655
52134.4,36465,93697.6,52330.4,22897,149781,556,14602.5,5.012,663
72786.5,59860,79688.2,129350,53012,159909,2987.2,17236.9,5.014,664
103901,81504,83544.8,64787.6,36976,114829,355.2,7882.38,5.037,668
124742,113420,72078.2,69403,42140,107935,447.2,34453,5.073,672
121433,109154,72908.1,70582,48594,95190.1,1078.4,5124.24,5.074,673
53192.1,45449,76701.3,42347.2,23389,118657,142.4,2036.43,5.079,674
130708,116751,73370.3,48987.2,37279,86118.8,141.6,2083.95,5.079,676
