"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
31990.9,27568,76050.4,40445.5,31712,83584.6,456,502.92,76.669,1321
45239.2,35549,83400.3,119328,40397,193585,8419.2,2061.18,76.683,1322
139723,110452,82903.7,101386,60132,110497,5112.8,32293.8,76.806,1324
61980.4,51096,79496.3,49565.3,27644,117505,19068,2379.96,77.573,1332
65490.4,43657,98311.3,156483,67901,151033,7476.8,3893.67,77.579,1333
19938.4,11527,113358,62924.4,38375,107461,1000.8,1243.44,77.693,1335
117468,85439,90103.8,130139,47083,181144,972,3904.56,77.7,1336
68686.8,48184,93422.3,57608.1,26424,142878,11731.2,7882.38,77.771,1339
39778.4,23864,109241,56186.5,35212,104573,674.4,499.95,77.969,1341
152026,116797,85303.3,116925,66141,115855,34627.2,3525.39,78.103,1343
30242.9,25364,78142.3,79458.4,68656,75847.5,1514.4,783.09,78.117,1345
59530.4,46321,84224.9,52968,19297,179889,5558.4,10346.5,78.583,1352
74960.3,65652,74827.9,80570.2,35520,148656,34952.8,6409.26,78.612,1353
62261.9,50716,80455.8,57795.2,26536,142737,14108.8,2757.15,79.093,1363
31387.2,26933,76374.4,64760.9,46613,91051.1,6172,1426.59,79.387,1371
54119.5,48193,73595.3,36623.1,29813,80506.1,763.2,942.48,79.56,1372
35489.2,31910,72886.9,39788.1,35942,72548.9,499.2,452.43,80.199,1380
65613.6,49673,86567.2,75175.6,38829,126882,43745.6,4778.73,80.446,1385
36000.1,29372,80324.9,42548.2,32252,86457.9,464,683.1,80.52,1387
40404,32540,81374.2,40938.5,34028,78845.2,749.6,405.9,80.662,1392
95841.7,66178,94911.9,164224,50470,213247,47720.8,3510.54,80.744,1393
18866.6,13207,93620.4,77026,28675,176041,115480,2566.08,80.943,1395
111832,95405,76819.9,46889.4,35529,86491.1,144,1573.11,82.844,1413
41704.3,21065,129747,79753.4,28265,184918,15599.2,3797.64,82.985,1415
43396.1,23096,123138,37897.2,25032,99218.2,5540.8,2280.96,83.202,1421
89124.4,70541,82800.8,113021,43837,168966,46356,4081.77,83.227,1423
80088.1,72489,72406.2,37494.3,27609,89000.9,67.2,856.35,83.296,1426
50718.7,31408,105830,155155,48052,211609,9109.6,4534.2,83.435,1429
107747,90262,78231.1,63762.9,37490,111464,6672,7253.73,83.561,1430
100221,74520,88138.2,67190.3,36440,120839,6330.4,4178.79,83.692,1432
75330.1,47300,104373,68062.5,30368,146883,6318.4,6222.15,83.841,1436
24233.8,21516,73814.3,59466.3,48636,80129.6,178.4,141.57,83.936,1437
43025.6,37425,75343.3,58675.3,36625,104992,22660,3423.42,84.41,1445
54084.4,39638,89421.2,44704.4,28482,102863,442.4,531.63,84.631,1453
82528.7,54341,99530.7,100159,42165,155675,8972,5252.94,84.721,1455
24093.4,18486,85415.3,59831.6,24173,162211,3901.6,1639.44,84.822,1457
76844.8,65604,76765.2,68815.9,35344,127601,9616.8,3049.2,84.894,1458
27657.2,19117,94813.2,116706,32685,234005,9508.8,2931.39,85.002,1462
70852.9,44801,103645,75701.3,28529,173899,118.4,1758.24,85.071,1464
47529.3,38312,81303,77806.1,38428,132692,7814.4,1456.29,85.749,1472
95228.6,73465,84950.7,117127,58381,131482,1863.2,2390.85,85.891,1475
79884.5,69381,75457.4,71352.3,50645,92331.8,7310.4,2815.56,85.917,1476
14855.9,11741,82922.7,75100.4,56953,86418.3,44,257.4,85.949,1477
159902,118177,88675.1,138404,67493,134391,18820,3919.41,86.231,1484
90246,78160,75669.9,95954.8,45332,138721,2048,1971.09,86.428,1488
16366.7,15286,70169.5,85233.1,78898,70798.2,36.8,481.14,86.881,1493
128555,110148,76487.8,57715,40512,93365.2,1974.4,1985.94,87.188,1498
41808,33257,82386.5,76756.7,27145,185313,31123.2,1975.05,87.243,1500
63758,55961,74667.1,75043,41229,119285,27816.8,1403.82,87.247,1501
24313.4,19341,82384.7,54908.4,25417,141577,2968,5817.24,87.37,1507
133609,103768,84382.7,97149.7,43560,146162,1396.8,3286.8,87.45,1511
35272.4,23796,97142.8,44791.6,15568,188557,1359.2,3184.83,87.499,1513
42667.6,25581,109310,148111,57437,168996,14403.2,3658.05,87.816,1520
41510,37000,73524.4,41290.9,29724,91039,5828.8,1265.22,88.148,1528
14373.1,14013,67219.9,54160.9,51017,69574.7,8.8,10.89,88.391,1531
64848.4,51244,82934.7,139021,55144,165220,7580.8,8885.25,88.766,1533
37177.9,30734,79276.8,91718.6,76590,78481.1,406.4,1234.53,88.946,1536
41265.1,35133,76974.7,64427.2,25245,167253,1374.4,958.32,89.002,1537
20959.4,12162,112941,157670,101573,101731,778.4,3474.9,89.025,1538
37660,26406,93466.7,50088.1,26610,123359,54210.4,3110.58,89.158,1542
37226.3,32381,75342.4,75832,23801,208803,3181.6,2135.43,89.307,1548
69477.7,47903,95052.3,143937,76591,123161,515.2,2447.28,89.491,1557
169532,140204,79245,90988.9,54332,109752,800,3312.54,89.615,1560
72460.4,45364,104681,100326,42612,154298,16384,4821.3,90.295,1573
40822.1,25379,105415,82845.2,35895,151256,114.4,1257.3,90.369,1574
75936.9,57445,86632.4,76321.1,41057,121825,4276,2854.17,90.468,1579
72166.4,65769,71910.7,54386.6,40329,88380.1,23559.2,2081.97,90.491,1581
125800,112505,73280.5,73913.4,40873,118513,499.2,2325.51,90.543,1582
55525.9,31057,117170,122101,35541,225148,44668.8,3496.68,90.617,1586
169600,130921,84897.8,138452,66845,135740,20718.4,4977.72,90.999,1594
50777.2,40461,82245.5,36153.8,19369,122328,552.8,1111.77,91.364,1595
65818,51072,84458.1,90081.1,40160,147001,7267.2,9604.98,91.806,1601
53483.8,34945,100304,54924.2,30561,117781,5704.8,1768.14,92.081,1606
