"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
40884.5,30923,86647.6,72301.7,24347,194618,376,2394.81,20.383,687
57525.8,33790,111572,141167,59950,154321,792.8,3880.8,20.495,691
95314.4,81705,76452.2,65829.1,44301,97383.2,224.8,1896.84,20.678,696
39617,33018,78634,83955,38958,141231,324.8,2175.03,20.777,698
47417,27009,115055,101983,41713,160227,132.8,1718.64,20.814,700
32005.7,20480,102418,57180.4,23316,160721,135.2,1536.48,20.927,703
63266.6,35637,116346,66375.5,26401,164766,249.6,1962.18,21.065,710
116681,83603,91465.7,184813,72195,167767,608.8,3531.33,21.068,712
50504.2,40860,81004.5,51658.2,26472,127889,267.2,1447.38,21.112,715
84861.7,56431,98553.9,66623,37739,115695,162.4,693.99,21.14,717
38712.2,18537,136864,96125,24237,259919,412.8,3119.49,21.179,718
100202,87672,74902.3,48910,37528,85412.6,154.4,1487.97,21.191,719
61591.9,42432,95128.4,40335.6,25620,103178,18.4,865.26,21.214,720
44279,27568,105262,66175.6,28944,149837,231.2,1690.92,21.244,723
92833.3,85896,70828.9,62124.5,50540,80557.8,912.8,3286.8,21.541,729
57192.7,45596,82204.2,77089.3,31868,158533,125.6,1513.71,21.556,730
83940.5,68469,80344.7,43014.5,31445,89648.6,123.2,1255.32,21.583,732
64520.8,49344,85693,124580,50928,160314,261.6,2694.78,21.608,733
51299,31705,106038,104657,31789,215760,209.6,1932.48,21.664,736
63720.5,43170,96733.6,97167.5,47446,134215,185.6,1894.86,21.774,741
52166.4,44185,77374.2,44402.5,24489,118827,39.2,629.64,21.79,742
87306.2,57012,100360,80680,36516,144798,245.6,2296.8,21.84,745
52504.9,41097,83727.8,78576.3,42141,122199,164.8,1219.68,21.9,747
43160.5,32524,86968.6,86821,42316,134462,124,2102.76,22.026,751
97546.8,89996,71034.6,38093.2,28796,86695.3,197.6,1114.74,22.082,752
50769.4,44047,75538,38879.3,17039,149539,108.8,1254.33,22.093,753
53878.5,41039,86039.6,50396.9,34843,94791.3,220,713.79,22.148,755
40067.8,29363,89428.4,133551,46211,189401,138.4,1033.56,22.269,756
20277.7,15853,83827.5,89271.3,35293,165769,112.8,1237.5,22.315,757
128450,103486,81345.1,41771.1,28906,94703.8,312.8,2330.46,22.387,760
32802.9,20730,103703,72084.9,26878,175763,141.6,1872.09,22.474,762
35848.8,17255,136157,77100.2,36375,138910,61.6,684.09,22.507,763
130353,109557,77975.9,82702.6,53173,101931,365.6,3075.93,22.53,764
36860.5,25669,94109.1,74173.8,33681,144326,195.2,1462.23,22.586,765
21344.7,12138,115245,60060.3,21930,179485,114.4,1461.24,22.594,766
51212.5,30920,108547,103594,41416,163925,334.4,2024.55,22.607,767
48185.3,29418,107345,101948,40638,164410,125.6,1463.22,22.631,769
35973.6,30724,76733.7,37786.3,26096,94894.4,88.8,262.35,22.634,770
65387.4,47835,89583.5,113893,50891,146668,382.4,2466.09,22.734,777
138140,99081,91370.8,113044,49373,150051,288.8,2020.59,22.806,781
24205.7,14409,110094,64167.8,32205,130579,92,1453.32,22.898,782
61311.1,48505,82838.6,55063.8,24585,146783,145.6,1191.96,22.915,783
45970.1,32219,93506.8,44517.3,27583,105771,-1.6,1086.03,22.936,787
44580.9,35405,82520.9,35011.4,29197,78587,283.2,1158.3,22.994,789
59825.2,37292,105135,122307,69256,115737,215.2,1939.41,23.011,791
82130.9,72136,74616.4,50623.7,42572,77930.8,30.4,882.09,23.027,792
173540,145641,78090,122747,76009,105834,504,3227.4,23.097,794
59064.7,37620,102894,87077.4,41860,136328,292,2400.75,23.169,797
34490.8,20740,108987,111830,40996,178772,228,1473.12,23.18,799
68808.5,52048,86639.9,240623,95328,165424,536,3632.31,23.237,801
93366,77016,79448.9,61474.1,24428,164924,256.8,2087.91,23.242,802
39951.6,26749,97882.8,119786,30793,254938,263.2,1591.92,23.256,804
17160.8,8522,131970,67824.9,18522,239983,222.4,1759.23,23.278,806
42403.1,18157,153050,87152.7,32877,173727,163.2,1611.72,23.337,807
26853.8,13583,129566,129270,47279,179189,100,1156.32,23.541,811
82619.9,56129,96466.7,118220,45829,169056,266.4,1611.72,23.551,812
