"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
45420.800781,38512.000000,77292.734375,44061.000000,29872.000000,96665.171875,1190.530029,25109.000000,7.735520
45791.199219,28881.000000,103908.179688,65412.000000,26257.000000,163264.671875,6278.920410,35073.000000,7.802944
24552.800781,16269.000000,98905.421875,45956.000000,22541.000000,133613.093750,1937.080078,11930.000000,7.836152
55880.800781,44592.000000,82126.945312,54522.000000,36692.000000,97382.367188,2983.830078,44205.000000,7.848228
59656.000000,41621.000000,93933.726562,51477.000000,29941.000000,112674.812500,1685.070068,12700.000000,7.883449
121925.601562,102538.000000,77927.375000,48681.000000,37114.000000,85961.039062,2550.910156,14951.000000,7.883449
17640.000000,8581.000000,134722.656250,37982.000000,16577.000000,150159.156250,4876.669922,19276.000000,7.888480
56653.601562,37002.000000,100341.882812,133459.000000,98794.000000,88531.390625,2490.870117,16883.000000,7.889486
39116.000000,15608.000000,164243.109375,107750.000000,45932.000000,153738.218750,6400.580078,56694.000000,7.894518
33181.601562,16945.000000,128332.218750,49884.000000,29521.000000,110741.429688,789.210022,8677.000000,7.900556
119116.804688,84829.000000,92025.593750,122168.000000,63225.000000,126633.484375,4618.340332,17424.000000,7.910618
24495.201172,19296.000000,83194.320312,53687.000000,28676.000000,122696.031250,2237.280029,42770.000000,7.918670
40522.402344,35134.000000,75587.070312,45162.000000,28282.000000,104650.906250,3948.420166,68395.000000,8.020307
27157.599609,15709.000000,113298.140625,39103.000000,24521.000000,104508.554688,1680.330078,66009.000000,8.086723
82021.601562,70818.000000,75903.976562,98878.000000,51158.000000,126667.742188,9492.640625,100664.000000,8.100812
60855.199219,33509.000000,119018.968750,97221.000000,42417.000000,150210.421875,3626.100098,25464.000000,8.102824
28118.400391,18090.000000,101866.640625,81942.000000,27566.000000,194810.671875,1786.190063,40465.000000,8.136033
23237.599609,13764.000000,110643.664062,85322.000000,29796.000000,187664.875000,6943.310059,92756.000000,8.184336
35612.000000,30324.000000,76964.390625,48528.000000,29348.000000,108366.195312,4673.640137,11137.000000,8.189367
72323.203125,64745.000000,73206.781250,82149.000000,46873.000000,114857.531250,2414.239990,59262.000000,8.237670
50744.000000,40112.000000,82906.835938,53825.000000,31408.000000,112311.359375,970.910034,36885.000000,8.240689
31447.201172,17778.000000,115925.515625,50291.000000,26742.000000,123246.992188,2328.130127,11290.000000,8.267859
42169.601562,27717.000000,99708.734375,80559.000000,41957.000000,125831.554688,4955.669922,138234.000000,8.305093
