"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
25619.2,14175,118447,68861.8,28523,158221,735.84,1875.57,6.231,563
67230.4,62542,70448.8,66928.7,31338,139965,779.64,1557.42,6.275,566
36530.4,27564,86854.5,54809.7,17532,204883,1091.35,1497.83,6.28,567
30792.8,18216,110784,96574.2,29807,212336,1465.11,2791.64,6.307,568
51290.4,43131,77933.9,99247.6,44827,145098,1049.01,1784.67,6.307,569
51349.6,39295,85640.6,72679.6,22683,209987,1516.21,2504.8,6.31,570
87292.8,78055,73292.2,39409.2,31235,82686.8,597.14,1561.46,6.342,574
89264.8,61478,95156.9,116465,83778,91105.8,119.72,67.67,6.355,575
93930.4,66964,91927.3,45743.9,28768,104209,481.07,1942.23,6.387,579
84456,70166,78883.1,45481.3,30290,98404.2,851.18,1684.68,6.41,581
70885.6,65872,70524,41276.7,20724,130530,916.15,1231.19,6.419,582
25138.4,20603,79962.6,100115,36655,178997,1014.7,1451.37,6.421,583
44910.4,37791,77882.2,54780.4,26751,134204,852.64,982.73,6.422,584
29038.4,23439,81192.1,41891.8,22991,119413,629.99,1606.91,6.423,585
43388.8,21625,131493,111747,34237,213905,1064.34,2715.89,6.426,587
138343,123179,73603.9,64176.4,47167,89169.7,555.53,3574.39,6.43,588
